Date,Service,Description,Environment,Cost,
2025-12-10,Elastic Load Balancing,GB for  in Middle East (Bahrain),prd-smartmobility,0.00,
2025-12-11,Elastic Load Balancing,GB for  in Middle East (Bahrain),prd-smartmobility,0.00,
2025-12-12,Elastic Load Balancing,GB for  in Middle East (Bahrain),prd-smartmobility,0.00,
2025-12-13,Elastic Load Balancing,GB for  in Middle East (Bahrain),prd-smartmobility,0.00,
2025-12-14,Elastic Load Balancing,GB for  in Middle East (Bahrain),prd-smartmobility,0.00,
2025-12-15,Elastic Load Balancing,GB for  in Middle East (Bahrain),prd-smartmobility,0.00,
2025-12-16,Elastic Load Balancing,GB for  in Middle East (Bahrain),prd-smartmobility,0.00,
2025-12-17,Elastic Load Balancing,GB for  in Middle East (Bahrain),prd-smartmobility,0.00,
2025-12-18,Elastic Load Balancing,GB for  in Middle East (Bahrain),prd-smartmobility,0.00,
2025-12-19,Elastic Load Balancing,GB for  in Middle East (Bahrain),prd-smartmobility,0.00,
2025-12-20,Elastic Load Balancing,GB for  in Middle East (Bahrain),prd-smartmobility,0.00,
2025-12-21,Elastic Load Balancing,GB for  in Middle East (Bahrain),prd-smartmobility,0.00,
2025-12-22,Elastic Load Balancing,GB for  in Middle East (Bahrain),prd-smartmobility,0.00,
2025-12-23,Elastic Load Balancing,GB for  in Middle East (Bahrain),prd-smartmobility,0.00,
2025-12-24,Elastic Load Balancing,GB for  in Middle East (Bahrain),prd-smartmobility,0.00,
2025-12-25,Elastic Load Balancing,GB for  in Middle East (Bahrain),prd-smartmobility,0.00,
2025-12-26,Elastic Load Balancing,GB for  in Middle East (Bahrain),prd-smartmobility,0.00,
2025-12-27,Elastic Load Balancing,GB for  in Middle East (Bahrain),prd-smartmobility,0.00,
2025-12-28,Elastic Load Balancing,GB for  in Middle East (Bahrain),prd-smartmobility,0.00,
2025-12-29,Elastic Load Balancing,GB for  in Middle East (Bahrain),prd-smartmobility,0.00,
2025-12-30,Elastic Load Balancing,GB for  in Middle East (Bahrain),prd-smartmobility,0.00,
2025-12-31,Elastic Load Balancing,GB for  in Middle East (Bahrain),prd-smartmobility,0.00,
2025-12-01,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Thailand),prd-smartmobility,0.00,
2025-12-02,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Thailand),prd-smartmobility,0.00,
2025-12-03,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Thailand),prd-smartmobility,0.00,
2025-12-04,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Thailand),prd-smartmobility,0.00,
2025-12-05,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Thailand),prd-smartmobility,0.00,
2025-12-06,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Thailand),prd-smartmobility,0.00,
2025-12-07,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Thailand),prd-smartmobility,0.00,
2025-12-08,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Thailand),prd-smartmobility,0.00,
2025-12-09,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Thailand),prd-smartmobility,0.00,
2025-12-10,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Thailand),prd-smartmobility,0.00,
2025-12-11,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Thailand),prd-smartmobility,0.00,
2025-12-12,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Thailand),prd-smartmobility,0.00,
2025-12-13,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Thailand),prd-smartmobility,0.00,
2025-12-14,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Thailand),prd-smartmobility,0.00,
2025-12-15,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Thailand),prd-smartmobility,0.00,
2025-12-16,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Thailand),prd-smartmobility,0.00,
2025-12-17,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Thailand),prd-smartmobility,0.00,
2025-12-18,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Thailand),prd-smartmobility,0.00,
2025-12-19,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Thailand),prd-smartmobility,0.00,
2025-12-20,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Thailand),prd-smartmobility,0.00,
2025-12-21,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Thailand),prd-smartmobility,0.00,
2025-12-22,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Thailand),prd-smartmobility,0.00,
2025-12-23,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Thailand),prd-smartmobility,0.00,
2025-12-24,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Thailand),prd-smartmobility,0.00,
2025-12-25,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Thailand),prd-smartmobility,0.00,
2025-12-26,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Thailand),prd-smartmobility,0.00,
2025-12-27,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Thailand),prd-smartmobility,0.00,
2025-12-28,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Thailand),prd-smartmobility,0.00,
2025-12-29,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Thailand),prd-smartmobility,0.00,
2025-12-30,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Thailand),prd-smartmobility,0.00,
2025-12-31,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Thailand),prd-smartmobility,0.00,


Total,Daily Max,Daily Min,Average,
"$6,061.00",$241.77,$109.37,$195.52,


Cost by Group,
Service,Cost for Service,Description,Cost for Description,Environment,Cost for Environment,
EC2,,On Demand Windows m5a.xlarge Instance Hour,,prd-smartmobility,588.77,
EC2,,On Demand Windows m5a.xlarge Instance Hour,,dev-smartmobility,294.35,
EC2,,On Demand Windows m5a.xlarge Instance Hour,883.12,
EC2,,On Demand RHEL c6i.2xlarge Instance Hour,,prd-smartmobility,742.27,
EC2,,On Demand RHEL c6i.2xlarge Instance Hour,742.27,
EC2,,GB-month of General Purpose (gp3) provisioned storage - Asia Pacific (Seoul),,prd-smartmobility,282.72,
EC2,,GB-month of General Purpose (gp3) provisioned storage - Asia Pacific (Seoul),,dev-smartmobility,72.96,
EC2,,GB-month of General Purpose (gp3) provisioned storage - Asia Pacific (Seoul),355.68,
EC2,,On Demand RHEL m6i.large Instance Hour,,prd-smartmobility,218.44,
EC2,,On Demand RHEL m6i.large Instance Hour,,dev-smartmobility,109.22,
EC2,,On Demand RHEL m6i.large Instance Hour,327.66,
EC2,,On Demand Windows m5.xlarge Instance Hour,,dev-smartmobility,312.48,
EC2,,On Demand Windows m5.xlarge Instance Hour,312.48,
EC2,,On Demand RHEL m5a.xlarge Instance Hour,,dev-smartmobility,200.88,
EC2,,On Demand RHEL m5a.xlarge Instance Hour,200.88,
EC2,,GB - first 10 TB / month data transfer out beyond the global free tier,,prd-smartmobility,4.77,
EC2,,GB - first 10 TB / month data transfer out beyond the global free tier,,dev-smartmobility,0.34,
EC2,,GB - first 10 TB / month data transfer out beyond the global free tier,5.10,
EC2,,GB - regional data transfer - in/out/between EC2 AZs or using elastic IPs or ELB,,prd-smartmobility,0.27,
EC2,,GB - regional data transfer - in/out/between EC2 AZs or using elastic IPs or ELB,,dev-smartmobility,0.10,
EC2,,GB - regional data transfer - in/out/between EC2 AZs or using elastic IPs or ELB,0.37,
EC2,,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Osaka),,prd-smartmobility,0.04,
EC2,,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Osaka),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Osaka),0.04,
EC2,,GB - Asia Pacific (Seoul) data transfer to EU (Germany),,prd-smartmobility,0.01,
EC2,,GB - Asia Pacific (Seoul) data transfer to EU (Germany),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to EU (Germany),0.01,
EC2,,GB - Asia Pacific (Seoul) data transfer to US East (Northern Virginia),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US East (Northern Virginia),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US East (Northern Virginia),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Tokyo),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Tokyo),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Tokyo),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US West (Oregon),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US West (Oregon),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US West (Oregon),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US East (Ohio),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US East (Ohio),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US East (Ohio),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Singapore),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Singapore),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Singapore),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Canada (Central),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Canada (Central),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Canada (Central),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US West (Northern California),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US West (Northern California),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US West (Northern California),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Mumbai),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Mumbai),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Mumbai),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to EU (London),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to EU (London),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to EU (London),0.00,
EC2,,GB for EUN1-AWS-Out-Bytes in EU (Stockholm),,dev-smartmobility,0.00,
EC2,,GB for EUN1-AWS-Out-Bytes in EU (Stockholm),,prd-smartmobility,0.00,
EC2,,GB for EUN1-AWS-Out-Bytes in EU (Stockholm),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Sydney),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Sydney),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Sydney),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to EU (Ireland),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to EU (Ireland),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to EU (Ireland),0.00,
EC2,,GB for  in Middle East (UAE),,dev-smartmobility,0.00,
EC2,,GB for  in Middle East (UAE),,prd-smartmobility,0.00,
EC2,,GB for  in Middle East (UAE),0.00,
EC2,,GB for  in Asia Pacific (Hong Kong),,dev-smartmobility,0.00,
EC2,,GB for  in Asia Pacific (Hong Kong),,prd-smartmobility,0.00,
EC2,,GB for  in Asia Pacific (Hong Kong),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to South America (Sao Paulo),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to South America (Sao Paulo),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to South America (Sao Paulo),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to EU (Paris),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to EU (Paris),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to EU (Paris),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Morocco (Casablanca),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Morocco (Casablanca),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Taiwan (Taipei),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Taiwan (Taipei),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Taiwan (Taipei),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Philippines (Manila),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Philippines (Manila),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Philippines (Manila),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US East,,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US East,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Jakarta),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Jakarta),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Jakarta),0.00,
EC2,,GB for  in Middle East (Bahrain),,prd-smartmobility,0.00,
EC2,,GB for  in Middle East (Bahrain),,dev-smartmobility,0.00,
EC2,,GB for  in Middle East (Bahrain),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Thailand (Bangkok),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Thailand (Bangkok),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Thailand (Bangkok),0.00,
EC2,,GB - Asia Pacific (Seoul) datatransfer to India (Kolkata),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) datatransfer to India (Kolkata),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) datatransfer to India (Kolkata),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US East (Houston),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US East (Houston),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US East (Houston),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to India (Delhi),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to India (Delhi),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to India (Delhi),0.00,
EC2,,GB - Asia Pacific (Seoul) datatransfer to Oman (Muscat),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) datatransfer to Oman (Muscat),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) datatransfer to Oman (Muscat),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Australia (Perth),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Australia (Perth),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Australia (Perth),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Poland (Warsaw),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Poland (Warsaw),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Poland (Warsaw),0.00,
EC2,,GB - Asia Pacific (Seoul) Data Transfer from US West (Seattle),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) Data Transfer from US West (Seattle),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) Data Transfer from US West (Seattle),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US East (Dallas),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US East (Dallas),0.00,
EC2,,GB for APN2-EUS1-AWS-Out-Bytes in EU (Milan),,dev-smartmobility,0.00,
EC2,,GB for APN2-EUS1-AWS-Out-Bytes in EU (Milan),0.00,
EC2,,GB - Asia Pacific (Seoul) Data Transfer from US West (Phoenix),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) Data Transfer from US West (Phoenix),0.00,
EC2,,GB for EUN1-AWS-Out-Bytes in Africa (Cape Town),,dev-smartmobility,0.00,
EC2,,GB for EUN1-AWS-Out-Bytes in Africa (Cape Town),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US East(Miami),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US East(Miami),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US East (Boston),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US East (Boston),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US East (Philadelphia),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US East (Philadelphia),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to New Zealand (Auckland),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to New Zealand (Auckland),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Germany (Hamburg),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Germany (Hamburg),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Mexico (Queretaro),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Mexico (Queretaro),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US West (Los Angeles),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US West (Los Angeles),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US West (Portland),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US West (Portland),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Nigeria (Lagos),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Nigeria (Lagos),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Chile (Santiago),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Chile (Santiago),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US West (Denver),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US West (Denver),0.00,
EC2,,GB - Asia Pacific (Seoul) Data Transfer from US East (Atlanta),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) Data Transfer from US East (Atlanta),0.00,
EC2,,GB - Asia Pacific (Seoul) datatransfer to Argentina (Buenos Aires),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) datatransfer to Argentina (Buenos Aires),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US West (Las Vegas),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US West (Las Vegas),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Peru (Lima),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Peru (Lima),0.00,
EC2,2827.62,
FSx,,GB-Month of provisioned ONTAP Single-AZ SSD storage - Asia Pacific (Seoul),,dev-smartmobility,145.41,
